date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2067-08-01,605,51,77,0.0,0.04535344,0.0038603713049844,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,30000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067-09-01,606,51,77,0.0,0.04535344,0.0038603713049844,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,30000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067-10-01,607,51,77,1.0,0.04535344,0.0038603713049844,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,30000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067-11-01,608,51,77,0.0,0.04535344,0.0038603713049844,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,30000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067-12-01,609,51,77,0.0,0.04535344,0.0038603713049844,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,30000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-01-01,610,51,77,1.0,0.04535344,0.0038603713049844,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,30000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-02-01,611,51,77,0.0,0.04535344,0.0038603713049844,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,30000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-03-01,612,51,77,0.0,0.04535344,0.0038603713049844,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,30000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-04-01,613,52,78,1.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,31000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-05-01,614,52,78,0.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,31000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-06-01,615,52,78,0.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,31000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-07-01,616,52,78,1.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,31000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-08-01,617,52,78,0.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,31000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-09-01,618,52,78,0.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,31000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-10-01,619,52,78,1.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,31000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-11-01,620,52,78,0.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,31000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068-12-01,621,52,78,0.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,31000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-01-01,622,52,78,1.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,31000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-02-01,623,52,78,0.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,31000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-03-01,624,52,78,0.0,0.050121280000000004,0.0042759126169304995,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,31000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-04-01,625,53,79,1.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,32000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-05-01,626,53,79,0.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,32000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-06-01,627,53,79,0.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,32000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-07-01,628,53,79,1.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,32000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-08-01,629,53,79,0.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,32000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-09-01,630,53,79,0.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,32000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-10-01,631,53,79,1.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,32000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-11-01,632,53,79,0.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,32000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069-12-01,633,53,79,0.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,32000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-01-01,634,53,79,1.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,32000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-02-01,635,53,79,0.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,32000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-03-01,636,53,79,0.0,0.05532296000000001,0.0047314517919615495,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,32000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-04-01,637,54,80,1.0,0.06098664000000001,0.005230072957790544,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,33000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-05-01,638,54,80,0.0,0.06098664000000001,0.005230072957790544,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,33000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-06-01,639,54,80,0.0,0.06098664000000001,0.005230072957790544,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,33000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-07-01,640,54,80,1.0,0.06098664000000001,0.005230072957790544,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,33000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-08-01,641,54,80,0.0,0.06098664000000001,0.005230072957790544,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,33000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-09-01,642,54,80,0.0,0.06098664000000001,0.005230072957790544,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,33000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-10-01,643,54,80,1.0,0.06098664000000001,0.005230072957790544,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,33000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-11-01,644,54,80,0.0,0.06098664000000001,0.005230072957790544,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,33000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070-12-01,645,54,80,0.0,0.06098664000000001,0.005230072957790544,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,33000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071-01-01,646,54,80,1.0,0.06098664000000001,0.005230072957790544,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,0.0,70.0,200000.0,33000.0,0.0,48.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071-02-01,647,54,80,0.0,0.06098664000000001,0.005230072957790544,0.04000000000000001,0.003396053198917559,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,0.0,0.0,200000.0,33000.0,0.0,4.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
